"","skc","date_rcd","s","real_cost","date_num","year_id","season_id","tiny_class_code","tag_price","yearmon","is_holiday","discount","pred","pred2","last_week_cost"
"18466",696572121781,"2019-08-11",1,123.75,18119,2019,"None",27050401,123.75,8月 2019,0,0,135.77509763733,100.798461145896,996.25
"18467",696572121803,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,114.835067000117,87.1276037613287,971.25
"18468",696572121880,"2019-08-11",1,148.75,18119,2019,"None",27050401,148.75,8月 2019,0,0,156.715128271299,99.6414892372058,916.25
"18469",696572121935,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,114.835066996566,67.5336864812529,832.5
"18470",696572122111,"2019-08-11",8,780,18119,2019,"None",27050401,98.75,8月 2019,0,1,177.057033300057,228.99402540086,1546.25
"18471",700572121759,"2019-08-11",6,440,18119,2019,"None",27050401,73.75,8月 2019,0,1,156.009449143746,267.000949267913,1887.5
"18472",700572121935,"2019-08-11",3,371.25,18119,2019,"None",27050401,123.75,8月 2019,0,0,135.667544104037,251.151915894237,2061.25
"18473",701572121143,"2019-08-11",1,148.75,18119,2019,"None",27050401,148.75,8月 2019,0,0,156.580686379672,264.81199841286,2086.25
"18474",702572115654,"2019-08-11",4,283.75,18119,2017,"None",27050401,73.75,8月 2019,0,1,120.222388746265,321.171585211759,2271.25
"18475",702572116875,"2019-08-11",1,248.75,18119,2017,"None",27050401,248.75,8月 2019,0,0,204.580636861585,345.609876160133,2371.25
"18476",702572119955,"2019-08-11",3,623.75,18119,2018,"None",27050401,223.75,8月 2019,0,1,263.729214348897,470.275004839762,2896.25
"18477",702572120307,"2019-08-11",1,173.75,18119,2018,"None",27050401,173.75,8月 2019,0,0,159.627186757962,303.714695083737,2290
"18478",702572120483,"2019-08-11",3,285,18119,2018,"None",27050401,98.75,8月 2019,0,1,159.02906115158,312.071133274271,2135
"18479",702572120802,"2019-08-11",1,173.75,18119,2018,"None",27050401,173.75,8月 2019,0,0,159.627186744654,253.935553883986,1937.5
"18480",702572120912,"2019-08-11",2,247.5,18119,2018,"None",27050401,123.75,8月 2019,0,0,117.747125468444,247.599930611075,2036.25
"18481",702572121110,"2019-08-11",4,682.5,18119,2019,"None",27050401,173.75,8月 2019,0,1,239.715794943118,384.857625331836,2435
"18482",702572121528,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,114.673736713783,272.587342445559,2285
"18483",702572121891,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,114.673736704026,198.448195981877,1760
"18484",702572122122,"2019-08-11",2,247.5,18119,2019,"None",27050401,123.75,8月 2019,0,0,135.613767334437,219.00340267784,1833.75
"18485",702572122144,"2019-08-11",1,123.75,18119,2019,"None",27050401,123.75,8月 2019,0,0,135.613767333847,196.232093407817,1672.5
"18486",702572122419,"2019-08-11",1,112.5,18119,2019,"None",27050401,123.75,8月 2019,0,1,197.835733634668,248.248930409553,1611.25
"18487",708572120835,"2019-08-11",6,540,18119,2018,"None",27050401,98.75,8月 2019,0,1,158.867730848389,279.34995522728,1903.75
"18488",708572121748,"2019-08-11",5,368.75,18119,2019,"None",27050401,73.75,8月 2019,0,0,93.5723757775179,164.236163188565,1590
"18489",713572121979,"2019-08-11",1,123.75,18119,2019,"None",27050401,123.75,8月 2019,0,0,135.317995133113,187.993568037831,1615
"18490",713572122408,"2019-08-11",2,247.5,18119,2019,"None",27050401,123.75,8月 2019,0,0,135.317995121574,208.999659530144,1763.75
"18491",733572119878,"2019-08-11",1,123.75,18119,2018,"None",27050401,123.75,8月 2019,0,0,116.913585645316,191.308506121362,1640
"18492",790572120010,"2019-08-11",1,73.75,18119,2018,"None",27050401,73.75,8月 2019,0,0,73.5008865780967,163.352623519569,1590
"18493",790572120043,"2019-08-11",1,65,18119,2018,"None",27050401,73.75,8月 2019,0,1,135.722852885429,217.31120007405,1542.5
"18494",790572120296,"2019-08-11",4,295,18119,2018,"None",27050401,73.75,8月 2019,0,0,73.500886570406,122.046527631759,1297.5
"18495",790572120351,"2019-08-11",1,173.75,18119,2018,"None",27050401,173.75,8月 2019,0,0,157.261009115426,135.070817729188,1102.5
"18496",796572118976,"2019-08-11",1,98.75,18119,2018,"None",27050401,98.75,8月 2019,0,0,94.2795869487966,101.054467436976,1077.5
"18497",796572119416,"2019-08-11",3,371.25,18119,2018,"None",27050401,123.75,8月 2019,0,0,115.21961757359,128.670545222094,1201.25
"18498",796572119427,"2019-08-11",1,73.75,18119,2018,"None",27050401,73.75,8月 2019,0,0,73.3395563000433,101.328830453314,1151.25
"18499",796572120318,"2019-08-11",3,296.25,18119,2018,"None",27050401,98.75,8月 2019,0,0,94.2795869127151,142.890128639101,1373.75
"18500",796572120340,"2019-08-11",3,358.75,18119,2018,"None",27050401,123.75,8月 2019,0,1,177.441583856963,255.179572231178,1667.5
"18501",796572120494,"2019-08-11",1,98.75,18119,2018,"None",27050401,98.75,8月 2019,0,0,94.2795869079784,156.658827265447,1471.25
"18502",796572120890,"2019-08-11",3,331.25,18119,2018,"None",27050401,123.75,8月 2019,0,1,177.441583842178,249.707397129411,1628.75
"18503",796572121143,"2019-08-11",1,148.75,18119,2019,"None",27050401,148.75,8月 2019,0,0,154.026290062302,206.242285965046,1678.75
"18504",796572121517,"2019-08-11",1,173.75,18119,2019,"None",27050401,248.75,8月 2019,0,1,300.008378906964,279.579936596141,1481.25
"18505",796572121539,"2019-08-11",8,582.5,18119,2019,"None",27050401,73.75,8月 2019,0,1,153.428164450005,280.441347080577,1990
"18506",796572121561,"2019-08-11",2,247.5,18119,2019,"None",27050401,123.75,8月 2019,0,0,133.086259414437,233.1714373518,1941.25
"18507",796572121781,"2019-08-11",3,450,18119,2019,"None",27050401,173.75,8月 2019,0,1,237.18828698999,327.004774860174,2032.5
"18508",800572121935,"2019-08-11",2,185,18119,2019,"None",27050401,98.75,8月 2019,0,1,174.260641546825,308.720412478348,2118.75
"18509",802572120461,"2019-08-11",1,147.5,18119,2018,"None",27050401,173.75,8月 2019,0,1,219.160314833233,313.171427000711,1935
"18510",802572120483,"2019-08-11",1,123.75,18119,2018,"None",27050401,123.75,8月 2019,0,0,115.058287251175,228.693743685843,1910
"18511",802572120780,"2019-08-11",1,223.75,18119,2018,"None",27050401,223.75,8月 2019,0,0,198.818409789683,276.316302128558,1960
"18512",802572121022,"2019-08-11",4,368.75,18119,2018,"None",27050401,98.75,8月 2019,0,1,156.340222908278,256.095373108725,1746.25
"18513",802572121891,"2019-08-11",1,173.75,18119,2019,"None",27050401,173.75,8月 2019,0,0,174.804990385083,215.435449663745,1672.5
"18514",802572122089,"2019-08-11",1,123.75,18119,2019,"None",27050401,123.75,8月 2019,0,0,132.924929106515,149.082422112929,1346.25
"18515",802572122133,"2019-08-11",1,73.75,18119,2019,"Q2",27050401,73.75,8月 2019,0,0,91.0448678320811,113.091140256821,1235
"18516",813572121924,"2019-08-11",13,1253.75,18119,2019,"None",27050401,98.75,8月 2019,0,1,173.911092577378,340.001215470099,2341.25
"18517",890572120230,"2019-08-11",7,516.25,18119,2018,"None",27050401,73.75,8月 2019,0,0,70.8120483433725,323.792562309074,2733.75
"18518",890572120296,"2019-08-11",1,98.75,18119,2018,"None",27050401,98.75,8月 2019,0,0,91.7520789782213,316.280806418473,2608.75
"18519",890572120340,"2019-08-11",7,677.5,18119,2018,"None",27050401,98.75,8月 2019,0,1,153.974045285263,420.548089499108,2917.5
"18520",896572118239,"2019-08-11",1,118.75,18119,2017,"None",27050401,123.75,8月 2019,0,1,156.886103786114,422.856903914383,2862.5
"18521",896572119020,"2019-08-11",1,98.75,18119,2018,"None",27050401,98.75,8月 2019,0,0,91.5907487188017,348.519642429964,2837.5
"18522",896572119405,"2019-08-11",6,702.5,18119,2018,"None",27050401,123.75,8月 2019,0,1,174.7527456533,508.116922330554,3466.25
"18523",896572119471,"2019-08-11",1,98.75,18119,2018,"None",27050401,98.75,8月 2019,0,0,91.5907487066799,274.20397418805,2311.25
"18524",896572119988,"2019-08-11",1,73.75,18119,2018,"None",27050401,73.75,8月 2019,0,0,70.6507180561514,201.574843184903,1868.75
"18525",896572120329,"2019-08-11",1,85,18119,2018,"None",27050401,98.75,8月 2019,0,1,153.812714991828,270.439929561392,1855
"18526",896572120802,"2019-08-11",3,521.25,18119,2018,"None",27050401,173.75,8月 2019,0,0,154.410840580762,218.129568819858,1698.75
"18527",896572120835,"2019-08-11",3,263.75,18119,2018,"None",27050401,98.75,8月 2019,0,1,153.812714978222,268.851233560373,1843.75
"18528",896572120912,"2019-08-11",2,347.5,18119,2018,"None",27050401,173.75,8月 2019,0,0,154.410840577801,273.7339286635,2092.5
"18529",896572121055,"2019-08-11",1,98.75,18119,2018,"None",27050401,98.75,8月 2019,0,0,91.5907486640865,158.052644717343,1488.75
"18530",896572121088,"2019-08-11",1,123.75,18119,2019,"None",27050401,123.75,8月 2019,0,0,130.397421198346,171.723502101317,1513.75
"18531",896572121176,"2019-08-11",1,73.75,18119,2019,"None",27050401,73.75,8月 2019,0,0,88.517359922733,151.442658423115,1513.75
"18532",896572121187,"2019-08-11",2,185,18119,2019,"None",27050401,98.75,8月 2019,0,1,171.679356867279,236.37122653611,1613.75
"18533",896572121550,"2019-08-11",1,173.75,18119,2019,"None",27050401,173.75,8月 2019,0,0,172.277482459174,157.053033871131,1266.25
"18534",896572121704,"2019-08-11",2,218.75,18119,2019,"None",27050401,123.75,8月 2019,0,1,192.619387490006,191.083810301624,1221.25
"18535",896572121781,"2019-08-11",2,247.5,18119,2019,"None",27050401,123.75,8月 2019,0,0,130.397421179712,116.295664026308,1121.25
"18536",896572121792,"2019-08-11",9,866.25,18119,2019,"None",27050401,98.75,8月 2019,0,1,171.67935685101,275.206017532328,1888.75
"18537",896572121869,"2019-08-11",2,197.5,18119,2019,"None",27050401,98.75,8月 2019,0,0,109.457390540723,224.95439829965,1962.5
"18538",896572122111,"2019-08-11",5,493.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,109.457390534212,284.265715464858,2382.5
"18539",896572122155,"2019-08-11",2,297.5,18119,2019,"None",27050401,148.75,8月 2019,0,0,151.337451806281,320.433519097303,2495
"18540",902572115445,"2019-08-11",2,147.5,18119,2017,"None",27050401,73.75,8月 2019,0,0,52.622745986044,286.24064708529,2468.75
"18541",902572117040,"2019-08-11",4,372.5,18119,2017,"None",27050401,98.75,8月 2019,0,1,135.784742888004,378.75965160448,2622.5
"18542",902572119460,"2019-08-11",1,198.75,18119,2018,"None",27050401,198.75,8月 2019,0,0,175.189540959742,351.770585527118,2573.75
"18543",902572119999,"2019-08-11",10,941.25,18119,2018,"None",27050401,98.75,8月 2019,0,1,153.651384706972,382.466608895585,2648.75
"18544",902572120824,"2019-08-11",1,78.75,18119,2018,"None",27050401,98.75,8月 2019,0,1,153.651384684788,365.697040044605,2530
"18545",902572121539,"2019-08-11",4,642.5,18119,2019,"None",27050401,173.75,8月 2019,0,1,234.33811847396,417.124397049717,2678.75
"18546",902572121869,"2019-08-11",3,296.25,18119,2019,"None",27050401,98.75,8月 2019,0,0,109.29606024699,325.860205661322,2677.5
"18547",902572121891,"2019-08-11",3,296.25,18119,2019,"None",27050401,98.75,8月 2019,0,0,109.296060246401,346.86629715802,2826.25
"18548",902572121946,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,109.296060244924,308.208027931976,2552.5
"18549",902572122144,"2019-08-11",1,123.75,18119,2019,"None",27050401,123.75,8月 2019,0,0,130.236090876222,307.757143131359,2477.5
"18550",902572122364,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,109.296060233683,178.64104340016,1635
"18551",908572115687,"2019-08-11",8,572.5,18119,2017,"None",27050401,73.75,8月 2019,0,1,114.683381994034,298.828478507347,2128.75
"18552",990572119482,"2019-08-11",1,148.75,18119,2018,"None",27050401,148.75,8月 2019,0,0,130.943302044547,197.973698175301,1635
"18553",990572121737,"2019-08-11",6,587.5,18119,2019,"None",27050401,98.75,8月 2019,0,1,169.151848917411,279.488832672866,1926.25
"18554",996572118987,"2019-08-11",7,516.25,18119,2018,"None",27050401,73.75,8月 2019,0,0,67.9618798542563,239.685190328943,2146.25
"18555",996572120362,"2019-08-11",3,290,18119,2018,"None",27050401,98.75,8月 2019,0,1,151.123876762132,337.499848169058,2337.5
"18556",996572120835,"2019-08-11",3,296.25,18119,2018,"None",27050401,98.75,8月 2019,0,0,88.901910441193,301.193449337642,2510
"18557",996572120890,"2019-08-11",1,98.75,18119,2018,"None",27050401,98.75,8月 2019,0,0,88.9019104397087,301.193449337049,2510
"18558",996572121088,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,106.768552332913,234.291695743838,2036.25
"18559",996572121176,"2019-08-11",3,191.25,18119,2019,"None",27050401,73.75,8月 2019,0,1,148.050488002145,290.819418423631,2078.75
"18560",996572121484,"2019-08-11",2,278.75,18119,2019,"None",27050401,148.75,8月 2019,0,1,210.87057990373,277.639804946757,1770
"18561",996572121528,"2019-08-11",1,123.75,18119,2019,"None",27050401,123.75,8月 2019,0,0,127.708582957707,151.405140948441,1377.5
"18562",996572121715,"2019-08-11",1,123.75,18119,2019,"None",27050401,123.75,8月 2019,0,0,127.708582952679,127.927744567499,1211.25
"18563",996572121792,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,106.768552313981,89.8968819169861,1013.75
"18564",996572122111,"2019-08-11",1,98.75,18119,2019,"None",27050401,98.75,8月 2019,0,0,106.768552305403,89.8968819135489,1013.75
"18565",100572118316,"2019-08-12",1,98.75,18120,2017,"None",27050401,98.75,8月 2019,0,0,95.1272591405361,99.5511692739477,1013.75
"18566",101572119339,"2019-08-12",2,197.5,18120,2018,"None",27050401,98.75,8月 2019,0,0,112.96701262927,100.42300327511,1020
"18567",102572120769,"2019-08-12",3,162.5,18120,2018,"None",27050401,98.75,8月 2019,0,1,175.16209051675,144.662107189614,903.75
"18568",102572121792,"2019-08-12",2,247.5,18120,2019,"None",27050401,123.75,8月 2019,0,0,151.746796716174,111.611780876777,1027.5
"18569",102572121803,"2019-08-12",1,98.75,18120,2019,"None",27050401,98.75,8月 2019,0,0,130.806766079251,97.9409234923282,1002.5
"18570",102572121891,"2019-08-12",2,247.5,18120,2019,"None",27050401,123.75,8月 2019,0,0,151.746796713511,129.087436826942,1151.25
"18571",102572121990,"2019-08-12",3,281.25,18120,2019,"None",27050401,98.75,8月 2019,0,1,193.028732382444,205.385598562555,1333.75
"18572",113572120802,"2019-08-12",4,473.75,18120,2018,"None",27050401,123.75,8月 2019,0,1,195.806348947322,268.364029982887,1708.75
"18573",113572120912,"2019-08-12",5,425,18120,2018,"None",27050401,98.75,8月 2019,0,1,174.866318307736,290.350571608975,1936.25
"18574",122572122144,"2019-08-12",5,368.75,18120,2019,"None",27050401,73.75,8月 2019,0,0,109.328967787695,248.572865049288,2142.5
"18575",133572119504,"2019-08-12",2,188.75,18120,2018,"None",27050401,98.75,8月 2019,0,1,174.328550699836,310.964643858985,2083.75
"18576",190572120307,"2019-08-12",3,215,18120,2018,"None",27050401,98.75,8月 2019,0,1,172.79591288782,326.767001306144,2200
"18577",190572121561,"2019-08-12",2,147.5,18120,2019,"None",27050401,73.75,8月 2019,0,0,107.500557807782,241.838433179519,2100
"18578",190572121957,"2019-08-12",1,73.75,18120,2019,"None",27050401,73.75,8月 2019,0,0,107.500557797137,212.535818145914,1892.5
"18579",190572122155,"2019-08-12",3,287.5,18120,2019,"None",27050401,98.75,8月 2019,0,1,190.662554736656,257.040899258591,1706.25
"18580",196572119295,"2019-08-12",1,88.75,18120,2018,"None",27050401,98.75,8月 2019,0,1,172.634582621307,209.491891954254,1370
"18581",196572120054,"2019-08-12",1,21.25,18120,2018,"None",27050401,73.75,8月 2019,0,1,151.694551964273,150.278416022173,1022.5
"18582",196572120373,"2019-08-12",1,102.5,18120,2018,"None",27050401,123.75,8月 2019,0,1,193.574613228943,158.379257063313,936.25
"18583",196572120890,"2019-08-12",1,98.75,18120,2018,"None",27050401,98.75,8月 2019,0,0,110.412616270194,71.1559058399222,820
"18584",196572120901,"2019-08-12",1,98.75,18120,2018,"None",27050401,98.75,8月 2019,0,0,110.412616269903,64.2715565256822,771.25
"18585",196572121539,"2019-08-12",6,1042.5,18120,2019,"None",27050401,173.75,8月 2019,0,0,191.099350061142,231.497199430693,1740
"18586",196572121550,"2019-08-12",1,123.75,18120,2019,"None",27050401,123.75,8月 2019,0,0,149.219288787596,188.092002928964,1576.25
"18587",196572121781,"2019-08-12",2,147.5,18120,2019,"None",27050401,73.75,8月 2019,0,0,107.339227508141,176.107682781623,1635
"18588",202572119988,"2019-08-12",1,37.5,18120,2018,"None",27050401,123.75,8月 2019,0,1,193.413282945564,259.285064429134,1651.25
"18589",202572120362,"2019-08-12",1,98.75,18120,2018,"None",27050401,98.75,8月 2019,0,0,110.251285990664,187.948673162948,1647.5
"18590",202572121781,"2019-08-12",1,36.25,18120,2019,"None",27050401,123.75,8月 2019,0,1,211.279924795877,249.9294102137,1585
"18591",202572122100,"2019-08-12",1,156.25,18120,2019,"None",27050401,173.75,8月 2019,0,1,253.159986060547,278.330255642635,1642.5
"18592",202572122155,"2019-08-12",1,148.75,18120,2019,"None",27050401,148.75,8月 2019,0,0,169.997989114225,81.3103589528485,748.75
"18593",202572122342,"2019-08-12",1,86.25,18120,2019,"None",27050401,98.75,8月 2019,0,1,190.339894144169,116.400266046697,711.25
"18594",213572119977,"2019-08-12",1,123.75,18120,2018,"None",27050401,123.75,8月 2019,0,0,130.895544432469,62.4018464340702,687.5
"18595",290572119185,"2019-08-12",1,123.75,18120,2018,"None",27050401,123.75,8月 2019,0,0,128.825139017581,73.7521837587602,773.75
"18596",290572119504,"2019-08-12",1,123.75,18120,2018,"None",27050401,123.75,8月 2019,0,0,128.825139009003,77.2826193010263,798.75
"18597",290572120318,"2019-08-12",1,37.5,18120,2018,"None",27050401,123.75,8月 2019,0,1,191.047105295337,138.125545161214,800
"18598",290572120769,"2019-08-12",2,187.5,18120,2018,"None",27050401,98.75,8月 2019,0,1,170.107074646591,132.398167749856,831.25
"18599",290572122375,"2019-08-12",2,297.5,18120,2019,"None",27050401,148.75,8月 2019,0,0,167.63181146696,113.018698815068,980
"18600",296572115731,"2019-08-12",1,98.75,18120,2017,"None",27050401,98.75,8月 2019,0,0,89.8571362815712,94.4384237368105,992.5
"18601",296572119031,"2019-08-12",2,128.75,18120,2018,"None",27050401,98.75,8月 2019,0,1,169.945744399592,155.810914902067,997.5
"18602",296572119042,"2019-08-12",3,296.25,18120,2018,"None",27050401,98.75,8月 2019,0,0,107.723778091073,119.504516075629,1170
"18603",296572119537,"2019-08-12",1,123.75,18120,2018,"None",27050401,123.75,8月 2019,0,0,128.663808714389,129.644937908922,1170
"18604",296572121000,"2019-08-12",1,148.75,18120,2018,"None",27050401,173.75,8月 2019,0,1,232.765836256517,226.302623840465,1281.25
"18605",296572121088,"2019-08-12",3,296.25,18120,2019,"None",27050401,98.75,8月 2019,0,0,125.590419934583,150.572348855772,1390
