"","skc","date_rcd","s","real_cost","date_num","is_holiday","year_id","season_id","tiny_class_code","tag_price","discount","is_discount","ie"
"8000",499572333179,"2018-03-02",2,170,17592,"1",2017,"None","27071209",98.75,0.139240506329114,"1",179
"8001",499572333179,"2018-03-03",6,535,17593,"0",2017,"None","27071209",98.75,0.0970464135021097,"1",175
"8002",499572333179,"2018-03-04",7,642.5,17594,"0",2017,"None","27071209",98.75,0.0705244122965641,"1",169
"8003",499572333179,"2018-03-05",3,245,17595,"0",2017,"None","27071209",98.75,0.172995780590717,"1",167
"8004",499572333179,"2018-03-06",4,368.75,17596,"0",2017,"None","27071209",98.75,0.0664556962025316,"1",164
"8005",499572333179,"2018-03-07",4,375,17597,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",162
"8006",499572333179,"2018-03-08",7,600,17598,"1",2017,"None","27071209",98.75,0.132007233273056,"1",155
"8007",499572333179,"2018-03-09",2,197.5,17599,"0",2017,"None","27071209",98.75,0,"0",153
"8008",499572333179,"2018-03-10",3,271.25,17600,"0",2017,"None","27071209",98.75,0.0843881856540084,"1",149
"8009",499572333179,"2018-03-11",8,778.75,17601,"0",2017,"None","27071209",98.75,0.0142405063291139,"1",141
"8010",499572333179,"2018-03-12",4,390,17602,"0",2017,"None","27071209",98.75,0.0126582278481013,"1",133
"8011",499572333179,"2018-03-13",1,98.75,17603,"0",2017,"None","27071209",98.75,0,"0",134
"8012",499572333179,"2018-03-14",1,88.75,17604,"0",2017,"None","27071209",98.75,0.10126582278481,"1",133
"8013",499572333179,"2018-03-15",1,98.75,17605,"0",2017,"None","27071209",98.75,0,"0",132
"8014",499572333179,"2018-03-16",3,287.5,17606,"0",2017,"None","27071209",98.75,0.029535864978903,"1",130
"8015",499572333179,"2018-03-17",2,197.5,17607,"0",2017,"None","27071209",98.75,0,"0",128
"8016",499572333179,"2018-03-18",6,575,17608,"0",2017,"None","27071209",98.75,0.029535864978903,"1",122
"8017",499572333179,"2018-03-19",3,288.75,17609,"0",2017,"None","27071209",98.75,0.0253164556962025,"1",118
"8018",499572333179,"2018-03-20",6,581.25,17610,"0",2017,"None","27071209",98.75,0.0189873417721519,"1",112
"8019",499572333179,"2018-03-22",2,187.5,17612,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",110
"8020",499572333179,"2018-03-23",5,476.25,17613,"0",2017,"None","27071209",98.75,0.0354430379746835,"1",105
"8021",499572333179,"2018-03-24",5,482.5,17614,"0",2017,"None","27071209",98.75,0.0227848101265823,"1",101
"8022",499572333179,"2018-03-25",11,1058.75,17615,"0",2017,"None","27071209",98.75,0.0253164556962025,"1",90
"8023",499572333179,"2018-03-26",4,355,17616,"0",2017,"None","27071209",98.75,0.10126582278481,"1",85
"8024",499572333179,"2018-03-27",2,197.5,17617,"0",2017,"None","27071209",98.75,0,"0",84
"8025",499572333179,"2018-03-28",1,98.75,17618,"0",2017,"None","27071209",98.75,0,"0",83
"8026",499572333179,"2018-03-30",3,291.25,17620,"0",2017,"None","27071209",98.75,0.0168776371308017,"1",76
"8027",499572333179,"2018-03-31",3,272.5,17621,"0",2017,"None","27071209",98.75,0.0801687763713081,"1",74
"8028",499572333179,"2018-04-01",5,486.25,17622,"0",2017,"None","27071209",98.75,0.0151898734177215,"1",71
"8029",499572333179,"2018-04-02",1,98.75,17623,"0",2017,"None","27071209",98.75,0,"0",70
"8030",499572333179,"2018-04-03",4,390,17624,"0",2017,"None","27071209",98.75,0.0126582278481013,"1",63
"8031",499572333179,"2018-04-04",5,458.75,17625,"0",2017,"None","27071209",98.75,0.0708860759493671,"1",59
"8032",499572333179,"2018-04-05",1,83.75,17626,"1",2017,"None","27071209",98.75,0.151898734177215,"1",58
"8033",499572333179,"2018-04-06",1,98.75,17627,"1",2017,"None","27071209",98.75,0,"0",57
"8034",499572333179,"2018-04-07",2,178.75,17628,"1",2017,"None","27071209",98.75,0.0949367088607595,"1",55
"8035",499572333179,"2018-04-08",5,457.5,17629,"0",2017,"None","27071209",98.75,0.0734177215189873,"1",48
"8036",499572333179,"2018-04-09",1,88.75,17630,"0",2017,"None","27071209",98.75,0.10126582278481,"1",45
"8037",499572333179,"2018-04-11",1,98.75,17632,"0",2017,"None","27071209",98.75,0,"0",89
"8038",499572333179,"2018-04-12",7,676.25,17633,"0",2017,"None","27071209",98.75,0.0216998191681736,"1",121
"8039",499572333179,"2018-04-13",5,480,17634,"0",2017,"None","27071209",98.75,0.0278481012658228,"1",123
"8040",499572333179,"2018-04-14",10,952.5,17635,"0",2017,"None","27071209",98.75,0.0354430379746835,"1",122
"8041",499572333179,"2018-04-15",18,1712.5,17636,"0",2017,"None","27071209",98.75,0.0365682137834037,"1",104
"8042",499572333179,"2018-04-16",7,676.25,17637,"0",2017,"None","27071209",98.75,0.0216998191681736,"1",98
"8043",499572333179,"2018-04-17",3,272.5,17638,"0",2017,"None","27071209",98.75,0.0801687763713081,"1",97
"8044",499572333179,"2018-04-18",8,745,17639,"0",2017,"None","27071209",98.75,0.0569620253164557,"1",89
"8045",499572333179,"2018-04-19",1,86.25,17640,"0",2017,"None","27071209",98.75,0.126582278481013,"1",87
"8046",499572333179,"2018-04-20",10,927.5,17641,"0",2017,"None","27071209",98.75,0.0607594936708861,"1",78
"8047",499572333179,"2018-04-21",10,938.75,17642,"0",2017,"None","27071209",98.75,0.0493670886075949,"1",79
"8048",499572333179,"2018-04-22",10,942.5,17643,"0",2017,"None","27071209",98.75,0.0455696202531646,"1",123
"8049",499572333179,"2018-04-23",3,258.75,17644,"0",2017,"None","27071209",98.75,0.126582278481013,"1",137
"8050",499572333179,"2018-04-24",6,577.5,17645,"0",2017,"None","27071209",98.75,0.0253164556962025,"1",176
"8051",499572333179,"2018-04-25",10,940,17646,"0",2017,"None","27071209",98.75,0.0481012658227848,"1",182
"8052",499572333179,"2018-04-26",10,960,17647,"0",2017,"None","27071209",98.75,0.0278481012658228,"1",186
"8053",499572333179,"2018-04-27",13,1237.5,17648,"0",2017,"None","27071209",98.75,0.0360272638753651,"1",187
"8054",499572333179,"2018-04-28",7,597.5,17649,"0",2017,"None","27071209",98.75,0.135623869801085,"1",184
"8055",499572333179,"2018-04-29",30,2567.5,17650,"1",2017,"None","27071209",98.75,0.133333333333333,"1",166
"8056",499572333179,"2018-04-30",17,1462.5,17651,"1",2017,"None","27071209",98.75,0.128816083395383,"1",156
"8057",499572333179,"2018-05-01",23,2057.5,17652,"1",2017,"None","27071209",98.75,0.0941111722619703,"1",135
"8058",499572333179,"2018-05-02",5,480,17653,"0",2017,"None","27071209",98.75,0.0278481012658228,"1",131
"8059",499572333179,"2018-05-03",3,280,17654,"0",2017,"None","27071209",98.75,0.0548523206751055,"1",132
"8060",499572333179,"2018-05-04",1,98.75,17655,"0",2017,"None","27071209",98.75,0,"0",129
"8061",499572333179,"2018-05-05",9,836.25,17656,"0",2017,"None","27071209",98.75,0.0590717299578059,"1",115
"8062",499572333179,"2018-05-06",13,1223.75,17657,"0",2017,"None","27071209",98.75,0.0467380720545277,"1",109
"8063",499572333179,"2018-05-07",4,375,17658,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",107
"8064",499572333179,"2018-05-08",2,175,17659,"0",2017,"None","27071209",98.75,0.113924050632911,"1",123
"8065",499572333179,"2018-05-09",4,345,17660,"0",2017,"None","27071209",98.75,0.126582278481013,"1",152
"8066",499572333179,"2018-05-10",6,507.5,17661,"0",2017,"None","27071209",98.75,0.143459915611814,"1",187
"8067",499572333179,"2018-05-11",9,798.75,17662,"0",2017,"None","27071209",98.75,0.10126582278481,"1",228
"8068",499572333179,"2018-05-12",19,1706.25,17663,"0",2017,"None","27071209",98.75,0.0906062624916722,"1",221
"8069",499572333179,"2018-05-13",23,1986.25,17664,"0",2017,"None","27071209",98.75,0.12548156301596,"1",201
"8070",499572333179,"2018-05-14",5,463.75,17665,"0",2017,"None","27071209",98.75,0.0607594936708861,"1",198
"8071",499572333179,"2018-05-15",9,833.75,17666,"0",2017,"None","27071209",98.75,0.0618846694796062,"1",191
"8072",499572333179,"2018-05-16",8,741.25,17667,"0",2017,"None","27071209",98.75,0.0617088607594937,"1",194
"8073",499572333179,"2018-05-17",18,1661.25,17668,"0",2017,"None","27071209",98.75,0.0654008438818565,"1",186
"8074",499572333179,"2018-05-18",7,601.25,17669,"0",2017,"None","27071209",98.75,0.130198915009042,"1",196
"8075",499572333179,"2018-05-19",16,1426.25,17670,"0",2017,"None","27071209",98.75,0.0973101265822785,"1",186
"8076",499572333179,"2018-05-20",20,1766.25,17671,"1",2017,"None","27071209",98.75,0.105696202531646,"1",173
"8077",499572333179,"2018-05-21",8,655,17672,"0",2017,"None","27071209",98.75,0.170886075949367,"1",172
"8078",499572333179,"2018-05-22",5,463.75,17673,"0",2017,"None","27071209",98.75,0.0607594936708861,"1",193
"8079",499572333179,"2018-05-23",6,542.5,17674,"0",2017,"None","27071209",98.75,0.0843881856540084,"1",251
"8080",499572333179,"2018-05-24",2,197.5,17675,"0",2017,"None","27071209",98.75,0,"0",269
"8081",499572333179,"2018-05-25",6,532.5,17676,"0",2017,"None","27071209",98.75,0.10126582278481,"1",266
"8082",499572333179,"2018-05-26",14,1262.5,17677,"0",2017,"None","27071209",98.75,0.0867992766726944,"1",252
"8083",499572333179,"2018-05-27",19,1726.25,17678,"0",2017,"None","27071209",98.75,0.0799467021985343,"1",233
"8084",499572333179,"2018-05-28",12,1085,17679,"0",2017,"None","27071209",98.75,0.0843881856540084,"1",221
"8085",499572333179,"2018-05-29",6,562.5,17680,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",215
"8086",499572333179,"2018-05-30",7,632.5,17681,"0",2017,"None","27071209",98.75,0.0849909584086799,"1",216
"8087",499572333179,"2018-05-31",14,1222.5,17682,"0",2017,"None","27071209",98.75,0.115732368896926,"1",204
"8088",499572333179,"2018-06-01",10,957.5,17683,"0",2017,"None","27071209",98.75,0.030379746835443,"1",197
"8089",499572333179,"2018-06-02",11,986.25,17684,"0",2017,"None","27071209",98.75,0.092059838895282,"1",186
"8090",499572333179,"2018-06-03",10,927.5,17685,"0",2017,"None","27071209",98.75,0.0607594936708861,"1",176
"8091",499572333179,"2018-06-04",4,355,17686,"0",2017,"None","27071209",98.75,0.10126582278481,"1",171
"8092",499572333179,"2018-06-05",7,627.5,17687,"0",2017,"None","27071209",98.75,0.0922242314647378,"1",160
"8093",499572333179,"2018-06-06",5,443.75,17688,"0",2017,"None","27071209",98.75,0.10126582278481,"1",154
"8094",499572333179,"2018-06-07",7,651.25,17689,"0",2017,"None","27071209",98.75,0.0578661844484629,"1",143
"8095",499572333179,"2018-06-08",9,828.75,17690,"0",2017,"None","27071209",98.75,0.0675105485232068,"1",142
"8096",499572333179,"2018-06-09",7,621.25,17691,"0",2017,"None","27071209",98.75,0.10126582278481,"1",136
"8097",499572333179,"2018-06-10",12,1086.25,17692,"0",2017,"None","27071209",98.75,0.0833333333333334,"1",125
"8098",499572333179,"2018-06-11",3,276.25,17693,"0",2017,"None","27071209",98.75,0.0675105485232068,"1",176
"8099",499572333179,"2018-06-12",7,631.25,17694,"0",2017,"None","27071209",98.75,0.0867992766726944,"1",291
"8100",499572333179,"2018-06-13",17,1618.75,17695,"0",2017,"None","27071209",98.75,0.035740878629933,"1",318
"8101",499572333179,"2018-06-14",14,1278.75,17696,"0",2017,"None","27071209",98.75,0.0750452079566004,"1",314
"8102",499572333179,"2018-06-15",14,1276.25,17697,"0",2017,"None","27071209",98.75,0.0768535262206148,"1",337
"8103",499572333179,"2018-06-16",21,1880,17698,"1",2017,"None","27071209",98.75,0.0934297769740808,"1",325
"8104",499572333179,"2018-06-17",20,1793.75,17699,"1",2017,"None","27071209",98.75,0.0917721518987342,"1",305
"8105",499572333179,"2018-06-18",23,2075,17700,"1",2017,"None","27071209",98.75,0.0864061640066043,"1",284
"8106",499572333179,"2018-06-19",8,745,17701,"0",2017,"None","27071209",98.75,0.0569620253164557,"1",276
"8107",499572333179,"2018-06-20",10,937.5,17702,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",266
"8108",499572333179,"2018-06-21",12,1115,17703,"0",2017,"None","27071209",98.75,0.0590717299578059,"1",266
"8109",499572333179,"2018-06-22",11,1025,17704,"0",2017,"None","27071209",98.75,0.0563866513233601,"1",257
"8110",499572333179,"2018-06-23",16,1480,17705,"0",2017,"None","27071209",98.75,0.0632911392405063,"1",243
"8111",499572333179,"2018-06-24",12,1143.75,17706,"0",2017,"None","27071209",98.75,0.0348101265822785,"1",239
"8112",499572333179,"2018-06-25",14,1297.5,17707,"0",2017,"None","27071209",98.75,0.0614828209764918,"1",288
"8113",499572333179,"2018-06-26",8,770,17708,"0",2017,"None","27071209",98.75,0.0253164556962025,"1",340
"8114",499572333179,"2018-06-27",11,1036.25,17709,"0",2017,"None","27071209",98.75,0.046029919447641,"1",339
"8115",499572333179,"2018-06-28",11,1043.75,17710,"0",2017,"None","27071209",98.75,0.0391254315304948,"1",327
"8116",499572333179,"2018-06-29",12,1141.25,17711,"0",2017,"None","27071209",98.75,0.0369198312236286,"1",319
"8117",499572333179,"2018-06-30",11,1003.75,17712,"0",2017,"None","27071209",98.75,0.0759493670886076,"1",313
"8118",499572333179,"2018-07-01",18,1702.5,17713,"0",2017,"None","27071209",98.75,0.0421940928270043,"1",295
"8119",499572333179,"2018-07-02",7,651.25,17714,"0",2017,"None","27071209",98.75,0.0578661844484629,"1",289
"8120",499572333179,"2018-07-03",9,856.25,17715,"0",2017,"None","27071209",98.75,0.0365682137834037,"1",277
"8121",499572333179,"2018-07-04",5,448.75,17716,"0",2017,"None","27071209",98.75,0.0911392405063291,"1",277
"8122",499572333179,"2018-07-05",4,375,17717,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",274
"8123",499572333179,"2018-07-06",8,725,17718,"0",2017,"None","27071209",98.75,0.0822784810126582,"1",267
"8124",499572333179,"2018-07-07",19,1812.5,17719,"0",2017,"None","27071209",98.75,0.0339773484343771,"1",250
"8125",499572333179,"2018-07-08",8,760,17720,"0",2017,"None","27071209",98.75,0.0379746835443038,"1",242
"8126",499572333179,"2018-07-09",7,657.5,17721,"0",2017,"None","27071209",98.75,0.0488245931283906,"1",307
"8127",499572333179,"2018-07-10",10,947.5,17722,"0",2017,"None","27071209",98.75,0.0405063291139241,"1",353
"8128",499572333179,"2018-07-11",9,865,17723,"0",2017,"None","27071209",98.75,0.0267229254571026,"1",360
"8129",499572333179,"2018-07-12",10,927.5,17724,"0",2017,"None","27071209",98.75,0.0607594936708861,"1",361
"8130",499572333179,"2018-07-13",16,1530,17725,"0",2017,"None","27071209",98.75,0.0316455696202532,"1",353
"8131",499572333179,"2018-07-14",17,1666.25,17726,"0",2017,"None","27071209",98.75,0.00744601638123603,"1",336
"8132",499572333179,"2018-07-15",17,1626.25,17727,"0",2017,"None","27071209",98.75,0.0312732688011914,"1",318
"8133",499572333179,"2018-07-16",7,691.25,17728,"0",2017,"None","27071209",98.75,0,"0",316
"8134",499572333179,"2018-07-17",8,750,17729,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",351
"8135",499572333179,"2018-07-18",16,1530,17730,"0",2017,"None","27071209",98.75,0.0316455696202532,"1",379
"8136",499572333179,"2018-07-19",11,1036.25,17731,"0",2017,"None","27071209",98.75,0.046029919447641,"1",385
"8137",499572333179,"2018-07-20",6,562.5,17732,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",379
"8138",499572333179,"2018-07-21",22,2102.5,17733,"0",2017,"None","27071209",98.75,0.0322209436133487,"1",359
"8139",499572333179,"2018-07-22",19,1766.25,17734,"0",2017,"None","27071209",98.75,0.0586275816122584,"1",340
"8140",499572333179,"2018-07-23",11,1043.75,17735,"0",2017,"None","27071209",98.75,0.0391254315304948,"1",329
"8141",499572333179,"2018-07-24",5,483.75,17736,"0",2017,"None","27071209",98.75,0.020253164556962,"1",324
"8142",499572333179,"2018-07-25",13,1243.75,17737,"0",2017,"None","27071209",98.75,0.0311587147030185,"1",311
"8143",499572333179,"2018-07-26",9,836.25,17738,"0",2017,"None","27071209",98.75,0.0590717299578059,"1",302
"8144",499572333179,"2018-07-27",12,1132.5,17739,"0",2017,"None","27071209",98.75,0.0443037974683544,"1",289
"8145",499572333179,"2018-07-28",10,923.75,17740,"0",2017,"None","27071209",98.75,0.0645569620253165,"1",279
"8146",499572333179,"2018-07-29",9,816.25,17741,"0",2017,"None","27071209",98.75,0.0815752461322082,"1",271
"8147",499572333179,"2018-07-30",3,273.75,17742,"0",2017,"None","27071209",98.75,0.0759493670886076,"1",267
"8148",499572333179,"2018-07-31",7,621.25,17743,"0",2017,"None","27071209",98.75,0.10126582278481,"1",258
"8149",499572333179,"2018-08-01",8,765,17744,"0",2017,"None","27071209",98.75,0.0316455696202532,"1",251
"8150",499572333179,"2018-08-02",9,846.25,17745,"0",2017,"None","27071209",98.75,0.0478199718706048,"1",273
"8151",499572333179,"2018-08-03",12,1125,17746,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",271
"8152",499572333179,"2018-08-04",10,942.5,17747,"0",2017,"None","27071209",98.75,0.0455696202531646,"1",293
"8153",499572333179,"2018-08-05",14,1342.5,17748,"0",2017,"None","27071209",98.75,0.0289330922242315,"1",282
"8154",499572333179,"2018-08-06",7,631.25,17749,"0",2017,"None","27071209",98.75,0.0867992766726944,"1",276
"8155",499572333179,"2018-08-07",7,671.25,17750,"0",2017,"None","27071209",98.75,0.0289330922242315,"1",276
"8156",499572333179,"2018-08-08",8,737.5,17751,"0",2017,"None","27071209",98.75,0.0664556962025316,"1",269
"8157",499572333179,"2018-08-09",9,838.75,17752,"0",2017,"None","27071209",98.75,0.0562587904360056,"1",344
"8158",499572333179,"2018-08-10",16,1490,17753,"0",2017,"None","27071209",98.75,0.0569620253164557,"1",348
"8159",499572333179,"2018-08-11",22,2080,17754,"0",2017,"None","27071209",98.75,0.0425776754890679,"1",328
"8160",499572333179,"2018-08-12",13,1233.75,17755,"0",2017,"None","27071209",98.75,0.0389483933787731,"1",315
"8161",499572333179,"2018-08-13",12,1145,17756,"0",2017,"None","27071209",98.75,0.0337552742616033,"1",310
"8162",499572333179,"2018-08-14",7,681.25,17757,"0",2017,"None","27071209",98.75,0.0144665461121158,"1",324
"8163",499572333179,"2018-08-15",7,658.75,17758,"0",2017,"None","27071209",98.75,0.0470162748643761,"1",376
"8164",499572333179,"2018-08-16",10,967.5,17759,"0",2017,"None","27071209",98.75,0.020253164556962,"1",397
"8165",499572333179,"2018-08-17",22,2162.5,17760,"1",2017,"None","27071209",98.75,0.00460299194476408,"1",383
"8166",499572333179,"2018-08-18",15,1471.25,17761,"0",2017,"None","27071209",98.75,0.00675105485232072,"1",368
"8167",499572333179,"2018-08-19",15,1461.25,17762,"0",2017,"None","27071209",98.75,0.0135021097046413,"1",354
"8168",499572333179,"2018-08-20",4,375,17763,"0",2017,"None","27071209",98.75,0.0506329113924051,"1",353
"8169",499572333179,"2018-08-21",8,770,17764,"0",2017,"None","27071209",98.75,0.0253164556962025,"1",347
"8170",499572333179,"2018-08-22",6,572.5,17765,"0",2017,"None","27071209",98.75,0.0337552742616033,"1",392
"8171",499572333179,"2018-08-23",4,385,17766,"0",2017,"None","27071209",98.75,0.0253164556962025,"1",434
"8172",499572333179,"2018-08-24",9,878.75,17767,"0",2017,"None","27071209",98.75,0.0112517580872012,"1",439
